,File,Document Number,Date,Total Litres
0,./Input/set-1/Test\SP_MIS02824100914340 19.pdf,0114749,10/07/24,46065
1,./Input/set-1/Test\SP_MIS02824100914340 20.pdf,0114750,10/07/24,46136
2,./Input/set-1/Test\SP_MIS02824100914340 21.pdf,0114751,10/08/24,46130
3,./Input/set-1/Test\SP_MIS02824100914340 22.pdf,0114752,10/08/24,46132
4,./Input/set-1/Test\SP_MIS02824100914340 23.pdf,0114753,10/08/24,46128
5,./Input/set-1/Test\SP_MIS02824100914340 24.pdf,0114754,10/08/24,46127
6,./Input/set-1/Test\SP_MIS02824100914340 25.pdf,0114755,10/08/24,48086
7,./Input/set-1/Test\SP_MIS02824100914340 26.pdf,0114757,10/08/24,46146
8,./Input/set-1/Test\SP_MIS02824100914340 27.pdf,0114758,10/08/24,48099
9,./Input/set-1/Test\SP_MIS02824100914340 28.pdf,0114760,10/08/24,46145
10,./Input/set-1/Test\SP_MIS02824100914340 29.pdf,0114761,10/08/24,48086
11,./Input/set-1/Test\SP_MIS02824100914340 30.pdf,0114763,10/08/24,46146
12,./Input/set-1/Test\SP_MIS02824100914340 5.pdf,0362663,10/08/24,42465
13,./Input/set-1/Test\SP_MIS02824100914340 6.pdf,0362704,10/08/24,42435
14,./Input/set-1/Test\SP_MIS02824100914340 7.pdf,0362682,10/08/24,42439
15,./Input/set-1/Test\SP_MIS02824100914340 8.pdf,0362697,10/08/24,
